mata	NN
uang	NN
rupiah	NN
dengan	IN
jumlah	NN
indikatif	JJ
sebesar	NN
Rp	SYM
3	CD
triliun	CD
melalui	IN
lelang	NN
obligasi	NN
negara	NN
pada	IN
21	CD
Agustus	NNP
2007	CD
.	.

"	``
Pada	IN
lelang	NN
kali	NN
ini	DT
akan	MD
dilakukan	VB
secara	IN
dual	FW
transaksi	NN
yaitu	IN
reopening	FW
obligasi	NN
negara	NN
seri	NN
FR0046	NNP
dan	CC
lelang	NN
obligasi	NN
negara	NN
baru	JJ
seri	NN
FR0047	NNP
,	,
"	''
kata	VB
Dirjen	NNP
Pengelolaan	NNP
Utang	NNP
Departemen	NNP
Keuangan	NNP
,	,
Rahmat	NNP
Waluyanto	NNP
di	IN
Jakarta	NNP
,	,
Selasa	NNP
.	.

Rahmat	NNP
menyebutkan	VB
,	,
seri	NN
FR0046	NNP
mempunyai	VB
tingkat	NN
bunga	NN
tetap	RB
sebesar	NN
9,5	CD
persen	NN
dan	CC
jatuh	VB
tempo	RP
pada	IN
15	CD
Juli	NNP
2023	CD
,	,
FR0047	NNP
juga	RB
memiliki	VB
tingkat	NN
bunga	NN
tetap	RB
yang	IN
akan	MD
jatuh	VB
tempo	RP
pada	IN
15	CD
Oktober	NNP
2018	CD
.	.

Nominal	NN
per	IN
unit	NN
dua	CD
obligasi	NN
negara	NN
itu	DT
adalah	VBZ
Rp	SYM
1	CD
juta	CD
.	.

Pembayaran	NN
kupon	NN
obligasi	NN
negara	NN
seri	NN
FR0046	NNP
dilakukan	VB
pada	IN
tanggal	NN
15	CD
Januari	NNP
dan	CC
15	CD
Juli	NNP
setiap	DT
tahun	NN
nya	DT
,	,
sedangkan	CC
pembayaran	NN
kupon	NN
obligasi	NN
negara	NN
seri	NN
FR0047	NNP
dilakukan	VB
pada	IN
tanggal	NN
15	CD
April	NNP
dan	CC
15	CD
Oktober	NNP
setiap	DT
tahun	NN
nya	DT
.	.

"	``
Penerbitan	NN
dua	CD
seri	NN
obligasi	NN
negara	NN
itu	DT
ditujukan	VB
untuk	IN
memenuhi	VB
sebagian	NN
dari	IN
target	NN
pembiayaan	NN
dalam	IN
APBN	NNP
2007	CD
dan	CC
untuk	IN
membentuk	VB
bench	FW
mark	FW
dalam	IN
tahun	NN
2023	CD
dan	CC
2018	CD
,	,
"	''
kata	VB
Rahmat	NNP
.	.

Jumlah	NN
pemimpin	NN
perusahaan	NN
Jepang	NNP
yang	IN
ikut	VB
serta	RP
dalam	IN
kunjungan	NN
kerja	NN
PM	NNP
Shinzo	NNP
Abe	NNP
ke	IN
Jakarta	NNP
pada	IN
19	CD
-	:
21	CD
Agustus	NNP
mendatang	VB
,	,
merupakan	VB
rombongan	NN
pengusaha	NN
yang	IN
terbesar	JJ
dalam	IN
sejarah	NN
kunjungan	NN
kerja	NN
seorang	DT
perdana	NN
menteri	NN
Jepang	NNP
.	.

Demikian	NN
komentar	NN
pejabat	NN
senior	JJ
kementerian	NN
luar	NN
negeri	NN
Jepang	NNP
Gaimusho	NNP
kepada	IN
pers	NN
di	IN
Tokyo	NNP
,	,
Selasa	NNP
,	,
menjawab	VB
pertanyaan	NN
wartawan	NN
soal	NN
ikut	NN
sertanya	NN
hampir	RB
sekitar	RB
200	CD
pengusaha	NN
top	JJ
Negeri	NNP
Matahari	NNP
Terbit	NNP
itu	DT
ke	IN
Indonesia	NNP
.	.

Selain	IN
ke	IN
Indonesia	NNP
,	,
PM	NNP
Abe	NNP
juga	RB
akan	MD
berkunjung	VB
ke	IN
India	NNP
21	CD
-	:
23	CD
Agustus	NNP
dan	CC
Malaysia	NNP
23	CD
-	:
25	CD
Agustus	NNP
.	.

Selama	IN
di	IN
Jakarta	NNP
,	,
PM	NNP
Abe	NNP
bersama	IN
Presiden	NNP
Susilo	NNP
Bambang	NNP
Yudhyono	NNP
akan	MD
menandatangani	VB
kerja	NN
sama	NN
ekonomi	NN
dalam	IN
format	NN
Economic	NNP
Partnership	NNP
Agreement	NNP
(	-LRB-
EPA	NNP
)	-RRB-
.	.

EPA	NNP
tersebut	DT
merupakan	VB
pertama	JJ
kali	NN
nya	DT
bagi	IN
Indonesia	NNP
,	,
namun	CC
yang	PRP
kedelapan	JJ
bagi	IN
Jepang	NNP
.	.

EPA	NNP
gencar	JJ
dilakukan	VB
Jepang	NNP
guna	IN
menciptakan	VB
iklim	NN
pertumbuhan	NN
ekonomi	NN
Asia	NNP
yang	IN
tetap	RB
kondusif	JJ
dalam	IN
percaturan	NN
ekonomi	NN
global	JJ
,	,
selain	IN
sebagai	IN
upaya	NN
menjamin	VB
pertumbuhan	NN
ekonomi	NN
Negeri	NNP
Sakura	NNP
itu	DT
sendiri	PRP
.	.

Baru	RB
kemudian	CC
berturut-turut	VB
dengan	IN
Malaysia	NNP
2005	CD
,	,
dan	CC
kemudian	CC
Filipina	NNP
2006	CD
.	.

Sejak	IN
Shinzo	NNP
Abe	NNP
menjadi	VB
perdana	NN
menteri	NN
November	NNP
2006	CD
,	,
ia	PRP
langsung	RB
menggenjot	VB
EPA	NNP
dengan	IN
tiga	CD
negara	NN
Asean	NNP
sekaligus	RB
sejak	IN
awal	NN
2007	CD
,	,
mulai	VB
dengan	IN
Thailand	NNP
April	NNP
Brunei	NNP
Juni	NNP
dan	CC
Indonesia	NNP
Agustus	NNP
.	.

Saat	NN
ini	DT
juga	RB
sedang	MD
berlangsung	VB
negosiasi	NN
dengan	IN
Vietnam	NNP
yang	IN
diharapkan	VB
selesai	VB
sebelum	IN
2007	CD
.	.

Australia	NNP
,	,
Mexico	NNP
,	,
Swiss	NNP
,	,
India	NNP
,	,
dan	CC
Korsel	NNP
juga	RB
dalam	IN
proses	NN
perundingan	NN
.	.

Sementara	IN
itu	PRP
,	,
berdasarkan	VB
data	NN
imigrasi	NN
dari	IN
KBRI	NNP
Tokyo	NNP
,	,
tercatat	VB
sedikitnya	RB
150	CD
perusahaan	NN
top	JJ
yang	IN
akan	MD
berkunjung	VB
ke	IN
Jakarta	NNP
,	,
mendampingi	VB
PM	NNP
Abe	NNP
,	,
yang	IN
terdiri	VB
dari	IN
perusahaan	NN
top	JJ
Jepang	NNP
,	,
mulai	VB
dari	IN
komunitas	NN
perbankan	NN
,	,
industri	NN
otomotif	JJ
,	,
perusahaan	NN
konstruksi	NN
,	,
hingga	IN
perusahaan	NN
yang	IN
bergerak	VB
di	IN
sektor	NN
energi	NN
.	.

Tercatat	VB
nama-nama	NN
perusahaan	NN
Toyota	NNP
Motor	NNP
Corp	NNP
,	,
Suzuki	NNP
,	,
Mitsubishi	NNP
,	,
Mizuho	NNP
Bank	NNP
,	,
JBIC	NNP
,	,
Bank	NNP
of	NNP
Tokyo	NNP
-	NNP
Mitsubishi	NNP
,	,
JETRO	NNP
,	,
Daiwa	NNP
Securitas	NNP
,	,
Kawasaki	NNP
Heavy	NNP
Industry	NNP
,	,
Canon	NNP
Inc.	NNP
dan	CC
Marubeni	NNP
Corp	NNP
,	,
dan	CC
Sumitomo	NNP
Life	NNP
Insurance	NNP
Co	NNP
.	.

Kemudian	CC
perusahaan	NN
penerbangan	NN
Japan	NNP
Airlines	NNP
(	-LRB-
JAL	NNP
)	-RRB-
,	,
All	NNP
Nippon	NNP
Airways	NNP
(	-LRB-
ANA	NNP
)	-RRB-
,	,
perusahaan-perusahaan	NN
elektronik	NN
/	CC
komputer	NN
,	,
seperti	IN
Toshiba	NNP
Corp	NNP
,	,
Hitachi	NNP
,	,
NEC	NNP
dan	CC
Sony	NNP
Corp	NNP
,	,
Sojitz	NNP
Corp	NNP
,	,
dan	CC
Itochu	NNP
Corp	NNP
.	.

Di	IN
sektor	NN
energi	NN
,	,
Tokyo	NNP
Electric	NNP
Power	NNP
Company	NNP
Inc	NNP
,	,
LNG	NNP
Japan	NNP
Corp	NNP
,	,
juga	RB
perusahaan	NN
Nissin	NNP
,	,
Fujitsu	NNP
Ltd	NNP
,	,
dan	CC
Nippon	NNP
Steel	NNP
Corp	NNP
.	.

PT	NNP
Bakrie	NNP
Sumatera	NNP
Plantations	NNP
(	-LRB-
UNSP	NNP
)	-RRB-
akan	MD
mendapat	VB
pasokan	NN
23.100	CD
ton	NN
minyak	NN
sawit	NN
dari	IN
PT	NNP
Guntung	NNP
Idamannusa	NNP
(	-LRB-
GIN	NNP
)	-RRB-
.	.

Sekretaris	NNP
Perusahaan	NN
UNSP	NNP
Fitri	NNP
Barnas	NNP
,	,
dalam	IN
laporan	NN
nya	PRP$
ke	IN
BEJ	NNP
,	,
Rabu	NNP
,	,
mengatakan	VB
,	,
tambahan	NN
pasokan	NN
minyak	NN
sawit	NN
ini	DT
setelah	IN
perseroan	NN
dan	CC
GIN	NNP
menandatangani	VB
management	FW
agreement	FW
dan	CC
Offtake	FW
for	FW
Crude	FW
Palm	FW
Oil	FW
in	FW
Bulk	FW
pada	IN
13	CD
Agustus	NNP
lalu	VB
.	.

Menurut	IN
Fitri	NNP
,	,
dalam	IN
perjanjian	NN
ini	DT
perseroan	NN
melaksanakan	VB
jasa	NN
manajemen	NN
dan	CC
teknik	NN
untuk	IN
mengelola	VB
lahan	NN
kebun	NN
dan	CC
pabrik	NN
kelapa	NN
sawit	NN
milik	NNP
GIN	NNP
seluas	NN
10.815,82	CD
hektar	NN
yang	IN
berlokasi	VB
di	IN
Kecamatan	NNP
Pelangsiran	NNP
,	,
Kabupaten	NNP
Indragirihilir	NNP
,	,
Riau	NNP
.	.

"	``
Jasa	NN
manajemen	NN
ini	DT
untuk	IN
meningkatkan	VB
produktivitas	NN
lahan	NN
kebun	NN
sawit	NN
dan	CC
pabrik	NN
GIN	NNP
untuk	IN
menghasilkan	VB
minimal	JJ
sebanyak	NN
23.100	CD
ton	NN
minyak	NN
sawit	NN
mentah	JJ
CPO	NNP
,	,
"	''
kata	VB
nya	PRP
.	.

"	``
23.100	CD
ton	NN
CPO	NNP
ini	DT
selanjutnya	RB
berdasarkan	VB
perjanjian	NN
Offtake	FW
CPO	NNP
dijual	VB
ke	IN
perseroan	NN
,	,
"	''
jelas	VB
Fitri	NNP
.	.

Badan	NNP
Pusat	NNP
Statistik	NNP
(	-LRB-
BPS	NNP
)	-RRB-
menyatakan	VB
perekonomian	NN
Indonesia	NNP
tumbuh	VB
pada	IN
triwulan	NN
II	JJ
2007	CD
sebesar	NN
2,41	CD
persen	NN
,	,
sedangkan	CC
pertumbuhan	NN
ekonomi	NN
pada	IN
enam	CD
bulan	NN
pertama	JJ
2007	CD
sebesar	NN
6,13	CD
persen	NN
dan	CC
secara	IN
year	FW
on	FW
year	FW
6,28	CD
persen	NN
.	.

Deputi	NNP
Bidang	NNP
Analisis	NNP
dan	NNP
Neraca	NNP
Statistik	NNP
BPS	NNP
Slamet	NNP
Sutomo	NNP
di	IN
Jakarta	NNP
,	,
Rabu	NNP
,	,
mengatakan	VB
,	,
pertumbuhan	NN
tersebut	DT
didorong	VB
oleh	IN
laju	NN
pertumbuhan	NN
ekspor	NN
yang	IN
mencapai	VB
3,28	CD
persen	NN
pada	IN
triwulan	NN
kedua	JJ
dibanding	VB
triwulan	NN
pertama	JJ
dan	CC
sebesar	NN
9,79	CD
persen	NN
untuk	IN
year	FW
on	FW
year	FW
.	.

Dengan	IN
pertumbuhan	NN
seperti	IN
itu	PRP
,	,
Produk	NN
Domestik	JJ
Bruto	NNP
(	-LRB-
PDB	NNP
)	-RRB-
atas	IN
dasar	NN
harga	NN
berlaku	VB
pada	IN
triwulan	NN
II	JJ
mencapai	VB
Rp	SYM
962,501	CD
triliun	CD
.	.

Jika	IN
dibandingkan	VB
dengan	IN
pertumbuhan	NN
pada	IN
triwulan	NN
I	JJ
,	,
kata	VB
nya	PRP
,	,
sektor	NN
yang	IN
mengalami	VB
pertumbuhan	NN
terbesar	JJ
adalah	VBZ
pengangkutan	NN
-	:
komunikasi	NN
5,2	CD
persen	NN
,	,
listrik	NN
-	:
gas	NN
-	:
air	NN
bersih	JJ
4,9	CD
persen	NN
dan	CC
sektor	NN
perdagangan	NN
-	:
hotel	NN
restoran	NN
3,7	CD
persen	NN
.	.

Sedangkan	CC
jika	IN
dibandingkan	VB
dengan	IN
semester	NN
I	JJ
2006	CD
,	,
pertumbuhan	NN
tiga	CD
sektor	NN
tersebut	DT
adalah	VBZ
pengangkutan	NN
-	:
komunikasi	NN
tumbuh	VB
11,9	CD
persen	NN
,	,
listrik	NN
-	:
gas	NN
-	:
air	NN
bersih	JJ
10,5	CD
persen	NN
dan	CC
sektor	NN
perdagangan	NN
-	:
hotel	NN
restoran	NN
8,3	CD
persen	NN
.	.

"	``
Nilai	NN
ekspor	NN
Indonesia	NNP
masih	MD
tinggi	JJ
di	IN
pasar	NN
internasional	JJ
dan	CC
juga	RB
karena	IN
membaiknya	NN
kinerja	NN
,	,
"	''
kata	VB
nya	PRP

Kenaikan	NN
ekspor	NN
,	,
jelas	VB
nya	PRP
,	,
dicatat	VB
oleh	IN
produk	NN
nikel	NN
,	,
bijih	NN
kerak	NN
,	,
abu	NN
logam	NN
,	,
tembaga	NN
,	,
hasil	NN
industri	NN
,	,
bahan	NN
kimia	NN
,	,
kendaraan	NN
otomotif	JJ
,	,
serat	NN
buatan	NN
.	.

Dia	PRP
menguraikan	VB
,	,
belanja	NN
barang	NN
pemerintah	NN
meningkat	VB
menjadi	VB
Rp	SYM
37,04	CD
triliun	CD
pada	IN
triwulan	NN
II	JJ
2007	CD
dibanding	VB
Rp	SYM
34,29	CD
triliun	CD
pada	IN
triwulan	NN
I	JJ
2007	CD
,	,
belanja	NN
pegawai	NN
naik	VB
menjadi	VB
Rp	SYM
46,83	CD
triliun	CD
dibandingkan	VB
Rp	SYM
35,66	CD
triliun	CD
,	,
sedangkan	CC
belanja	NN
modal	NN
naik	VB
menjadi	VB
Rp	SYM
9,66	CD
triliun	CD
dibandingkan	VB
Rp	SYM
2,63	CD
triliun	CD
.	.

"	``
Dengan	IN
demikian	NN
,	,
belanja	NN
pemerintah	NN
secara	IN
keseluruhan	NN
tumbuh	VB
24,18	CD
persen	NN
dibanding	VB
periode	NN
sebelumnya	JJ
,	,
atau	CC
3,83	CD
persen	NN
dibanding	VB
triwulan	NN
II	JJ
2006	CD
,	,
"	''
kata	VB
nya	PRP
.	.

Sementara	IN
itu	PRP
,	,
ujar	VB
nya	PRP
,	,
konsumsi	NN
rumah	NN
tangga	NN
tumbuh	VB
1,46	CD
persen	NN
pada	IN
triwulan	NN
I	JJ
2007	CD
dibanding	VB
periode	NN
sebelumnya	JJ
,	,
dan	CC
4,71	CD
persen	NN
secara	IN
'	``
year	FW
on	FW
year	FW
'	''
,	,
yang	IN
terdiri	VB
atas	IN
1,1	CD
persen	NN
pertumbuhan	NN
konsumsi	NN
makanan	NN
,	,
dan	CC
3,92	CD
persen	NN
pertumbuhan	NN
konsumsi	NN
bukan	RB
makanan	NN
.	.

Pemerintah	NN
memperkirakan	VB
defisit	NN
RAPBN	NN
2008	CD
mencapai	VB
Rp	SYM
75	CD
triliun	CD
,	,
atau	CC
1,7	CD
persen	NN
terhadap	IN
Produk	NN
Domestik	JJ
Bruto	NNP
(	-LRB-
PDB	NNP
)	-RRB-
,	,
meningkat	VB
21	CD
persen	NN
dibanding	VB
perkiraan	NN
defisit	NN
anggaran	NN
dalam	IN
RAPBN-P	NN
tahun	NN
2007	CD
.	.

"	``
Peningkatan	NN
defisit	NN
terkait	VB
dengan	IN
arah	NN
kebijakan	NN
fiskal	JJ
pemerintah	NN
untuk	IN
memberikan	VB
stimulus	NN
fiskal	JJ
bagi	IN
perekonomian	NN
,	,
"	''
kata	VB
Presiden	NNP
Susilo	NNP
Bambang	NNP
Yudhoyono	NNP
ketika	IN
menyampaikan	VB
Pidato	NN
Kenegaraan	NN
dan	CC
Keterangan	NN
Pemerintah	NN
atas	IN
RAPBN	NN
Tahun	NN
2008	CD
dan	CC
Nota	NN
Keuangan	NN
nya	PRP$
,	,
di	IN
Gedung	NNP
MPR	NNP
/	CC
DPR	NNP
,	,
Jakarta	NNP
,	,
Kamis	NNP
.	.

Presiden	NN
menjelaskan	VB
,	,
defisit	NN
tersebut	DT
merupakan	VB
selisih	NN
kebutuhan	NN
belanja	NN
negara	NN
sebesar	NN
Rp	SYM
836,4	CD
triliun	CD
,	,
serta	CC
pendapatan	NN
negara	NN
dan	CC
hibah	NN
yang	IN
mencapai	VB
Rp	SYM
761,4	CD
triliun	CD
.	.

Dalam	IN
RAPBN	NN
2008	CD
,	,
pembiayaan	NN
anggaran	NN
yang	IN
bersumber	VB
dari	IN
dalam	NN
negeri	NN
secara	IN
netto	FW
direncanakan	VB
mencapai	VB
Rp	SYM
97,7	CD
triliun	CD
.	.

Jumlah	NN
itu	DT
antara	IN
lain	JJ
bersumber	VB
dari	IN
penerbitan	NN
surat	NN
utang	NN
berharga	JJ
negara	NN
netto	FW
Rp	SYM
91,6	CD
triliun	CD
,	,
penjualan	NN
aset	NN
program	NN
restrukturisasi	NN
perbankan	NN
dan	CC
penggunaan	NN
rekening	NN
pemerintah	NN
RDI	NNP
sebesar	NN
Rp	SYM
0,6	CD
triliun	CD
,	,
juga	RB
hasil	NN
privatisasi	NN
netto	FW
Rp	SYM
1,5	CD
triliun	CD
.	.

"	``
Sementara	CC
,	,
pembiayaan	NN
anggaran	NN
yang	IN
bersumber	VB
dari	IN
pinjaman	NN
luar	NN
negeri	NN
direncanakan	VB
negatif	JJ
Rp	SYM
16,7	CD
triliun	CD
,	,
akibat	IN
penarikan	NN
pinjaman	NN
program	NN
dan	CC
pinjaman	NN
proyek	NN
Rp	SYM
43	CD
triliun	CD
,	,
yang	IN
lebih	RB
kecil	JJ
dari	IN
pembayaran	NN
cicilan	NN
pokok	NN
utang	NN
luar	NN
negeri	NN
sebesar	NN
Rp	SYM
59,7	CD
triliun	CD
,	,
"	''
kata	VB
Kepala	NN
Negara	NN
.	.

Presiden	NN
menegaskan	VB
,	,
bahwa	IN
rencana	NN
membuat	VB
pinjaman	NN
luar	NN
negeri	NN
menjadi	VB
negatif	JJ
,	,
merupakan	VB
konsistensi	NN
pemerintah	NN
mengurangi	VB
porsi	NN
utang	NN
luar	NN
negeri	NN
dalam	IN
pembiayaan	NN
anggaran	NN
.	.

Meski	IN
demikian	NN
,	,
diutarakan	VB
Presiden	NN
,	,
kenaikan	NN
defisit	NN
anggaran	NN
perlu	VB
ditopang	VB
dengan	IN
perkuatan	FW
ketahanan	NN
fiskal	JJ
.	.

Langkah	NN
kebijakan	NN
meningkatkan	VB
ketahanan	NN
fiskal	JJ
tersebut	DT
,	,
diambil	VB
dengan	IN
cara	NN
meningkatkan	VB
pengelolaan	NN
Surat	NN
Berharga	JJ
Negara	NN
(	-LRB-
SBN	NN
)	-RRB-
secara	IN
hati-hati	JJ
,	,
transparan	JJ
,	,
dan	CC
akuntabel	JJ
.	.

Selain	IN
itu	PRP
,	,
juga	RB
meminimalkan	VB
biaya	NN
dan	CC
tingkat	NN
risiko	NN
utang	NN
,	,
serta	CC
menyempurnakan	VB
struktur	NN
portofolio	NN
utang	NN
.	.

"	``
Sehingga	IN
rasio	NN
utang	NN
pemerintah	NN
pada	IN
akhir	NN
2008	CD
diperkirakan	VB
turun	VB
menjadi	VB
sekitar	RB
33,0	CD
persen	NN
,	,
"	''
ujar	VB
Presiden	NN
.	.

Dengan	IN
penurunan	NN
rasio	NN
utang	NN
pemerintah	NN
itu	DT
,	,
makin	RB
memperkuat	VB
struktur	NN
ketahanan	NN
fiskal	JJ
,	,
sejalan	NN
dengan	IN
tujuan	NN
untuk	IN
mencapai	VB
kemandirian	NN
fiskal	JJ
yang	IN
berkelanjutan	VB
.	.

"	``
Ini	PRP
penting	JJ
terutama	RB
pada	IN
saat	NN
kita	PRP
harus	MD
menghadapi	VB
kondisi	NN
perekonomian	NN
dan	CC
pasar	NN
uang	NN
global	JJ
yang	IN
tidak	RB
selalu	RB
tenang	JJ
,	,
dan	CC
berpotensi	VB
untuk	IN
bergejolak	VB
,	,
"	''
kata	VB
Presiden	NN
.	.

Dalam	IN
Nota	NN
Keuangan	NN
kali	NN
ini	DT
,	,
dijelaskan	VB
Kepala	NN
Negara	NN
,	,
untuk	IN
pertama	JJ
kali	NN
nya	DT
pemerintah	NN
mencantumkan	VB
berbagai	DT
risiko	NN
dan	CC
faktor	NN
yang	IN
dapat	MD
mempengaruhi	VB
pelaksanaan	NN
APBN	NNP
.	.

"	``
Faktor	NN
risiko	NN
itu	DT
mencakup	VB
perubahan	NN
asumsi	NN
dan	CC
indikator	NN
ekonomi	NN
makro	JJ
,	,
pelaksanaan	NN
program	NN
penjaminan	NN
infrastruktur	NN
,	,
program	NN
Public	FW
Service	FW
Obligation	FW
,	,
dan	CC
kondisi	NN
kesehatan	NN
BUMN	NNP
,	,
terjadinya	NN
bencana	NN
alam	NN
,	,
dan	CC
kebijakan	NN
pensiun	NN
dan	CC
jaminan	NN
sosial	JJ
,	,
"	''
kata	VB
Presiden	NN
.	.

Pemerintah	NN
merencanakan	VB
peningkatan	NN
penerimaan	NN
perpajakan	NN
dalam	IN
RAPBN	NN
2008	CD
mencapai	VB
Rp	SYM
583,7	CD
triliun	CD
,	,
naik	VB
sebesar	NN
Rp	SYM
93,8	CD
triliun	CD
,	,
atau	CC
19,1	CD
persen	NN
dibanding	VB
sasaran	NN
penerimaan	NN
perpajakan	NN
pada	IN
RAPBN-P	NN
2007	CD
sebesar	NN
Rp	SYM
489,9	CD
triliun	CD
.	.

"	``
Penerimaan	NN
perpajakan	NN
RAPBN	NN
2008	CD
diharapkan	VB
mencapai	VB
13,6	CD
persen	NN
dari	IN
Produk	NN
Domestik	JJ
Bruto	NNP
(	-LRB-
PDB	NNP
)	-RRB-
,	,
"	''
kata	VB
Presiden	NNP
Susilo	NNP
Bambang	NNP
Yudhoyono	NNP
ketika	IN
menyampaikan	VB
Pidato	NN
Kenegaraan	NN
dan	CC
Keterangan	NN
Pemerintah	NN
atas	IN
RAPBN	NN
Tahun	NN
2008	CD
dan	CC
Nota	NN
Keuangan	NN
nya	PRP$
,	,
di	IN
Gedung	NNP
MPR	NNP
/	CC
DPR	NNP
,	,
Jakarta	NNP
,	,
Kamis	NNP
.	.

Rencana	NN
penerimaan	NN
perpajakan	NN
tahun	NN
2008	CD
,	,
berasal	VB
dari	IN
penerimaan	NN
pajak	NN
dalam	NN
negeri	NN
Rp	SYM
568,3	CD
triliun	CD
,	,
dan	CC
pajak	NN
perdagangan	NN
internasional	JJ
Rp	SYM
15,4	CD
triliun	CD
.	.

Presiden	NN
menjelaskan	VB
,	,
dalam	IN
mengoptimalkan	VB
penerimaan	NN
negara	NN
dalam	IN
APBN	NNP
,	,
kebijakan	NN
perpajakan	NN
tahun	NN
2008	CD
diarahkan	VB
untuk	IN
melanjutkan	VB
reformasi	NN
administrasi	NN
dan	CC
penyempurnaan	NN
kebijakan	NN
di	IN
bidang	NN
pajak	NN
,	,
kepabeanan	NN
,	,
dan	CC
cukai	NN
.	.

Pemerintah	NN
merencanakan	VB
peningkatan	NN
penerimaan	NN
perpajakan	NN
dalam	IN
RAPBN	NN
2008	CD
mencapai	VB
Rp	SYM
583,7	CD
triliun	CD
,	,
naik	VB
sebesar	NN
Rp	SYM
93,8	CD
triliun	CD
,	,
atau	CC
19,1	CD
persen	NN
dibanding	VB
sasaran	NN
penerimaan	NN
perpajakan	NN
pada	IN
RAPBN-P	NN
2007	CD
sebesar	NN
Rp	SYM
489,9	CD
triliun	CD
.	.

"	``
Amandemen	NN
Undang-Undang	NN
Ketentuan	NN
Umum	JJ
di	IN
bidang	NN
Perpajakan	NN
,	,
revisi	NN
UU	NNP
Kepabeanan	NNP
dan	CC
UU	NNP
Cukai	NNP
,	,
sudah	MD
diselesaikan	VB
pembahasan	NN
nya	DT
dengan	IN
DPR	NNP
,	,
"	''
kata	VB
nya	PRP
.	.

Di	IN
sisi	NN
lain	JJ
,	,
target	NN
Penerimaan	NN
Negara	NN
Bukan	RB
Pajak	NN
PNBP	NN
pada	IN
APBN	NNP
2008	CD
diperkirakan	VB
mencapai	VB
Rp	SYM
175,6	CD
triliun	CD
,	,
atau	CC
lebih	RB
rendah	JJ
Rp	SYM
16,2	CD
triliun	CD
dibanding	VB
sasaran	NN
PNBP	NN
tahun	NN
2007	CD
.	.

Lebih	RB
rendahnya	NN
penerimaan	NN
PNBP	NN
disebabkan	VB
turunnya	NN
penerimaan	NN
bagian	NN
pemerintah	NN
atas	IN
laba	NN
Badan	NNP
Usaha	NNP
Milik	NNP
Negara	NN
BUMN	NNP
dan	CC
penurunan	NN
PNBP	NN
lainnya	NN
.	.

"	``
Pemerintah	NN
terus	RB
melakukan	VB
berbagai	DT
langkah	NN
penyempurnaan	NN
ketentuan	NN
dan	CC
peraturan	NN
perundang-undangan	NN
yang	IN
berkaitan	VB
dengan	IN
PBNP	FW
,	,
juga	RB
optimalisasi	NN
dan	CC
intensifikasi	NN
penerimaan	NN
,	,
"	''
kata	VB
Presiden	NN
.	.

Atas	IN
keberhasilan	NN
menyelesaikan	VB
penyelesaian	NN
tiga	CD
Undang-undang	NN
yang	IN
mendukung	VB
penyempurnaan	NN
penerapan	NN
ketentuan	NN
penerimaan	NN
pajak	NN
dan	CC
PNBP	NN
,	,
Presiden	NN
memberikan	VB
apresiasi	NN
kepada	IN
DPR	NNP
.	.

Presiden	NNP
Susilo	NNP
Bambang	NNP
Yudhoyono	NNP
menyatakan	VB
keyakinan	NN
nya	PRP$
bahwa	IN
Indonesia	NNP
dapat	MD
melalui	VB
gejolak	NN
di	IN
pasar	NN
modal	NN
global	JJ
dengan	IN
dampak	NN
seminimal	RB
mungkin	RB
.	.

Saya	PRP
yakin	JJ
,	,
dengan	IN
kekuatan	NN
fundamental	JJ
ekonomi	NN
dan	CC
keuangan	NN
kita	PRP

Cadangan	NN
devisa	NN
yang	IN
telah	MD
kita	PRP
pupuk	VB
selama	IN
ini	PRP
,	,
serta	CC
dengan	IN
langkah-langkah	NN
perkuatan	FW
yang	IN
kita	PRP
lakukan	VB

"	``
Insya	UH
Allah	UH
gejolak	NN
ini	DT
akan	MD
dapat	MD
kita	PRP
lewati	VB
dengan	IN
dampak	NN
seminimal	RB
mungkin	RB
,	,
"	''
kata	VB
nya	PRP
dalam	IN
Pidato	NN
Kenegaraan	NN
dan	CC
Keterangan	NN
Pemerintah	NN
Atas	IN
RAPBN	NN
2008	CD
beserta	CC
Nota	NN
Keuangan	NN
nya	PRP$
dalam	IN
Sidang	NNP
Paripurna	NNP
DPR	NNP
di	IN
Jakarta	NNP
,	,
Kamis	NNP
.	.

Menurut	IN
Presiden	NN
,	,
dalam	IN
beberapa	DT
hari	NN
terakhir	JJ
,	,
kita	PRP
menyaksikan	VB
gejolak	NN
di	IN
bursa-bursa	NN
dunia	NN
yang	IN
dipicu	VB
oleh	IN
runtuhnya	NN
pasar	NN
subprime	FW
mortgage	FW
di	IN
Amerika	NNP
Serikat	NNP
.	.

Dampak	NN
yang	IN
dirasakan	VB
dapat	MD
dilihat	VB
pada	IN
koreksi	NN
harga	NN
saham	NN
dan	CC
nilai	NN
tukar	NN
uang	NN
yang	IN
cukup	RB
tajam	JJ
di	IN
seluruh	DT
dunia	NN
termasuk	VB
Indonesia	NNP
.	.

Kondisi	NN
saat	NN
ini	DT
kembali	RB
mengingatkan	VB
bahwa	IN
globalisasi	NN
,	,
selain	IN
membuka	VB
peluang-peluang	NN
baru	JJ
bagi	IN
pembangunan	NN
kita	PRP
,	,
juga	RB
mengandung	VB
risiko-risiko	NN
yang	IN
perlu	VB
terus	RB
kita	PRP
waspadai	VB
.	.

